date,datetime,SPOSTMIN,SACTMIN
02/15/2019,2019-02-15 17:02:00,40,
02/15/2019,2019-02-15 17:09:00,60,
02/15/2019,2019-02-15 17:16:00,60,
02/15/2019,2019-02-15 17:23:00,60,
02/15/2019,2019-02-15 17:29:00,35,
02/15/2019,2019-02-15 17:37:00,40,
02/15/2019,2019-02-15 17:44:00,40,
02/15/2019,2019-02-15 17:51:00,30,
02/15/2019,2019-02-15 17:58:00,30,
02/15/2019,2019-02-15 18:02:00,30,
02/15/2019,2019-02-15 18:09:00,30,
02/15/2019,2019-02-15 18:16:00,30,
02/15/2019,2019-02-15 18:23:00,35,
02/15/2019,2019-02-15 18:29:00,35,
02/15/2019,2019-02-15 18:37:00,45,
02/15/2019,2019-02-15 18:44:00,45,
02/15/2019,2019-02-15 18:51:00,50,
02/15/2019,2019-02-15 18:58:00,35,
02/15/2019,2019-02-15 19:02:00,35,
02/15/2019,2019-02-15 19:03:00,25,
02/15/2019,2019-02-15 19:09:00,25,
02/15/2019,2019-02-15 19:16:00,25,
02/15/2019,2019-02-15 19:23:00,25,
02/15/2019,2019-02-15 19:29:00,20,
02/15/2019,2019-02-15 19:30:00,20,
02/15/2019,2019-02-15 19:37:00,20,
02/15/2019,2019-02-15 19:44:00,15,
02/15/2019,2019-02-15 19:31:00,,17
02/15/2019,2019-02-15 19:51:00,15,
02/15/2019,2019-02-15 19:58:00,10,
02/15/2019,2019-02-15 20:02:00,10,
02/15/2019,2019-02-15 20:09:00,-999,
02/15/2019,2019-02-15 20:16:00,-999,
02/15/2019,2019-02-15 20:23:00,-999,
02/15/2019,2019-02-15 20:29:00,-999,
02/15/2019,2019-02-15 20:37:00,-999,
02/15/2019,2019-02-15 20:44:00,-999,
02/16/2019,2019-02-16 08:16:00,-999,
02/16/2019,2019-02-16 08:23:00,-999,
02/16/2019,2019-02-16 08:29:00,-999,
02/16/2019,2019-02-16 08:37:00,-999,
02/16/2019,2019-02-16 08:44:00,5,
02/16/2019,2019-02-16 08:51:00,5,
02/16/2019,2019-02-16 08:58:00,10,
02/16/2019,2019-02-16 09:02:00,15,
02/16/2019,2019-02-16 09:09:00,25,
02/16/2019,2019-02-16 09:11:00,35,
02/16/2019,2019-02-16 09:14:00,35,
02/16/2019,2019-02-16 09:16:00,40,
02/16/2019,2019-02-16 09:23:00,45,
02/16/2019,2019-02-16 09:29:00,35,
02/16/2019,2019-02-16 09:37:00,40,
02/16/2019,2019-02-16 09:44:00,50,
02/16/2019,2019-02-16 09:51:00,50,
02/16/2019,2019-02-16 09:58:00,55,
02/16/2019,2019-02-16 10:02:00,50,
02/16/2019,2019-02-16 10:09:00,50,
02/16/2019,2019-02-16 10:16:00,60,
02/16/2019,2019-02-16 10:23:00,60,
02/16/2019,2019-02-16 10:29:00,60,
02/16/2019,2019-02-16 10:37:00,50,
02/16/2019,2019-02-16 10:44:00,50,
02/16/2019,2019-02-16 10:51:00,50,
02/16/2019,2019-02-16 10:58:00,45,
02/16/2019,2019-02-16 11:02:00,40,
02/16/2019,2019-02-16 11:09:00,40,
02/16/2019,2019-02-16 11:16:00,45,
02/16/2019,2019-02-16 11:23:00,55,
02/16/2019,2019-02-16 11:29:00,55,
02/16/2019,2019-02-16 11:37:00,55,
02/16/2019,2019-02-16 11:44:00,60,
02/16/2019,2019-02-16 11:51:00,60,
02/16/2019,2019-02-16 11:58:00,60,
02/16/2019,2019-02-16 12:02:00,60,
02/16/2019,2019-02-16 12:09:00,60,
02/16/2019,2019-02-16 12:16:00,65,
02/16/2019,2019-02-16 12:23:00,65,
02/16/2019,2019-02-16 12:29:00,60,
02/16/2019,2019-02-16 12:37:00,65,
02/16/2019,2019-02-16 12:44:00,65,
02/16/2019,2019-02-16 12:51:00,65,
02/16/2019,2019-02-16 12:58:00,60,
02/16/2019,2019-02-16 13:02:00,55,
02/16/2019,2019-02-16 13:09:00,55,
02/16/2019,2019-02-16 13:16:00,50,
02/16/2019,2019-02-16 13:23:00,55,
02/16/2019,2019-02-16 13:29:00,50,
02/16/2019,2019-02-16 13:37:00,50,
02/16/2019,2019-02-16 13:44:00,55,
02/16/2019,2019-02-16 13:51:00,50,
02/16/2019,2019-02-16 13:08:00,,46
02/16/2019,2019-02-16 13:58:00,50,
02/16/2019,2019-02-16 14:02:00,50,
02/16/2019,2019-02-16 14:09:00,55,
02/16/2019,2019-02-16 14:16:00,55,
02/16/2019,2019-02-16 14:23:00,55,
02/16/2019,2019-02-16 14:29:00,60,
02/16/2019,2019-02-16 13:58:00,,37
02/16/2019,2019-02-16 14:37:00,45,
02/16/2019,2019-02-16 14:44:00,45,
02/16/2019,2019-02-16 14:51:00,45,
02/16/2019,2019-02-16 14:58:00,45,
02/16/2019,2019-02-16 15:02:00,55,
02/16/2019,2019-02-16 15:09:00,55,
02/16/2019,2019-02-16 15:16:00,50,
02/16/2019,2019-02-16 15:23:00,50,
02/16/2019,2019-02-16 15:29:00,50,
02/16/2019,2019-02-16 15:37:00,55,
02/16/2019,2019-02-16 15:44:00,55,
02/16/2019,2019-02-16 15:51:00,50,
02/16/2019,2019-02-16 15:58:00,50,
02/16/2019,2019-02-16 16:02:00,50,
02/16/2019,2019-02-16 16:09:00,40,
02/16/2019,2019-02-16 16:16:00,40,
02/16/2019,2019-02-16 16:23:00,40,
02/16/2019,2019-02-16 16:29:00,40,
02/16/2019,2019-02-16 16:37:00,55,
02/16/2019,2019-02-16 16:44:00,65,
02/16/2019,2019-02-16 16:51:00,65,
02/16/2019,2019-02-16 16:58:00,40,
02/16/2019,2019-02-16 17:02:00,45,
02/16/2019,2019-02-16 17:09:00,45,
02/16/2019,2019-02-16 17:16:00,45,
02/16/2019,2019-02-16 17:23:00,50,
02/16/2019,2019-02-16 17:29:00,50,
02/16/2019,2019-02-16 17:37:00,45,
02/16/2019,2019-02-16 17:44:00,45,
02/16/2019,2019-02-16 17:51:00,45,
02/16/2019,2019-02-16 17:58:00,45,
02/16/2019,2019-02-16 18:02:00,45,
02/16/2019,2019-02-16 18:09:00,45,
02/16/2019,2019-02-16 18:16:00,95,
02/16/2019,2019-02-16 18:21:00,80,
02/16/2019,2019-02-16 18:23:00,80,
02/16/2019,2019-02-16 18:29:00,60,
02/16/2019,2019-02-16 18:37:00,60,
02/16/2019,2019-02-16 18:44:00,60,
02/16/2019,2019-02-16 18:51:00,55,
02/16/2019,2019-02-16 18:58:00,55,
02/16/2019,2019-02-16 19:02:00,55,
02/16/2019,2019-02-16 19:09:00,20,
02/16/2019,2019-02-16 19:16:00,20,
02/16/2019,2019-02-16 19:23:00,20,
02/16/2019,2019-02-16 19:29:00,20,
02/16/2019,2019-02-16 19:37:00,25,
02/16/2019,2019-02-16 19:44:00,30,
02/16/2019,2019-02-16 19:51:00,25,
02/16/2019,2019-02-16 19:58:00,20,
02/16/2019,2019-02-16 20:02:00,20,
02/16/2019,2019-02-16 20:09:00,20,
02/16/2019,2019-02-16 20:16:00,10,
02/16/2019,2019-02-16 20:23:00,5,
02/16/2019,2019-02-16 20:29:00,5,
02/16/2019,2019-02-16 20:37:00,5,
02/16/2019,2019-02-16 20:44:00,5,
02/16/2019,2019-02-16 20:51:00,5,
02/16/2019,2019-02-16 20:58:00,5,
02/16/2019,2019-02-16 21:02:00,5,
02/16/2019,2019-02-16 21:09:00,5,
02/16/2019,2019-02-16 21:16:00,5,
02/16/2019,2019-02-16 21:23:00,5,
02/16/2019,2019-02-16 21:29:00,5,
02/16/2019,2019-02-16 21:37:00,5,
02/16/2019,2019-02-16 21:44:00,5,
02/16/2019,2019-02-16 21:51:00,5,
02/16/2019,2019-02-16 21:58:00,5,
02/16/2019,2019-02-16 22:02:00,5,
02/16/2019,2019-02-16 22:09:00,10,
02/16/2019,2019-02-16 22:16:00,5,
02/16/2019,2019-02-16 22:23:00,5,
02/16/2019,2019-02-16 22:29:00,5,
02/16/2019,2019-02-16 22:37:00,5,
02/16/2019,2019-02-16 22:44:00,10,
02/16/2019,2019-02-16 22:51:00,10,
02/16/2019,2019-02-16 22:58:00,5,
02/16/2019,2019-02-16 23:02:00,5,
02/16/2019,2019-02-16 23:09:00,5,
02/16/2019,2019-02-16 23:16:00,5,
02/16/2019,2019-02-16 23:23:00,5,
02/16/2019,2019-02-16 23:29:00,5,
02/16/2019,2019-02-16 23:37:00,-999,
02/16/2019,2019-02-16 23:44:00,-999,
02/17/2019,2019-02-17 07:17:00,-999,
02/17/2019,2019-02-17 07:23:00,-999,
02/17/2019,2019-02-17 07:29:00,-999,
02/17/2019,2019-02-17 07:37:00,-999,
02/17/2019,2019-02-17 07:44:00,-999,
02/17/2019,2019-02-17 07:51:00,10,
02/17/2019,2019-02-17 07:58:00,10,
02/17/2019,2019-02-17 08:02:00,10,
02/17/2019,2019-02-17 08:09:00,10,
02/17/2019,2019-02-17 08:16:00,20,
02/17/2019,2019-02-17 08:23:00,45,
02/17/2019,2019-02-17 08:29:00,40,
02/17/2019,2019-02-17 08:37:00,60,
02/17/2019,2019-02-17 08:37:00,60,
02/17/2019,2019-02-17 08:44:00,70,
02/17/2019,2019-02-17 08:51:00,60,
02/17/2019,2019-02-17 08:58:00,60,
02/17/2019,2019-02-17 09:02:00,80,
02/17/2019,2019-02-17 08:29:00,,36
02/17/2019,2019-02-17 09:09:00,60,
02/17/2019,2019-02-17 08:37:00,,38
02/17/2019,2019-02-17 09:16:00,60,
02/17/2019,2019-02-17 09:23:00,60,
02/17/2019,2019-02-17 09:29:00,60,
02/17/2019,2019-02-17 09:37:00,60,
02/17/2019,2019-02-17 09:44:00,55,
02/17/2019,2019-02-17 09:51:00,50,
02/17/2019,2019-02-17 09:58:00,65,
02/17/2019,2019-02-17 10:02:00,55,
02/17/2019,2019-02-17 10:09:00,60,
02/17/2019,2019-02-17 10:16:00,60,
02/17/2019,2019-02-17 10:23:00,60,
02/17/2019,2019-02-17 10:29:00,60,
02/17/2019,2019-02-17 10:37:00,60,
02/17/2019,2019-02-17 10:44:00,65,
02/17/2019,2019-02-17 10:51:00,60,
02/17/2019,2019-02-17 10:58:00,60,
02/17/2019,2019-02-17 11:02:00,60,
02/17/2019,2019-02-17 11:09:00,60,
02/17/2019,2019-02-17 11:16:00,65,
02/17/2019,2019-02-17 11:23:00,65,
02/17/2019,2019-02-17 11:29:00,65,
02/17/2019,2019-02-17 11:37:00,70,
02/17/2019,2019-02-17 11:44:00,70,
02/17/2019,2019-02-17 11:51:00,70,
02/17/2019,2019-02-17 11:59:00,70,
02/17/2019,2019-02-17 12:02:00,70,
02/17/2019,2019-02-17 12:09:00,55,
02/17/2019,2019-02-17 12:16:00,50,
02/17/2019,2019-02-17 12:23:00,50,
02/17/2019,2019-02-17 12:29:00,50,
02/17/2019,2019-02-17 12:37:00,65,
02/17/2019,2019-02-17 12:44:00,70,
02/17/2019,2019-02-17 12:51:00,65,
02/17/2019,2019-02-17 12:58:00,60,
02/17/2019,2019-02-17 13:02:00,65,
02/17/2019,2019-02-17 13:09:00,60,
02/17/2019,2019-02-17 13:16:00,65,
02/17/2019,2019-02-17 13:23:00,60,
02/17/2019,2019-02-17 13:29:00,65,
02/17/2019,2019-02-17 13:37:00,75,
02/17/2019,2019-02-17 13:44:00,70,
02/17/2019,2019-02-17 13:51:00,60,
02/17/2019,2019-02-17 13:58:00,55,
02/17/2019,2019-02-17 14:02:00,55,
02/17/2019,2019-02-17 14:09:00,50,
02/17/2019,2019-02-17 14:16:00,50,
02/17/2019,2019-02-17 14:23:00,55,
02/17/2019,2019-02-17 14:29:00,65,
02/17/2019,2019-02-17 14:37:00,85,
02/17/2019,2019-02-17 14:44:00,80,
02/17/2019,2019-02-17 14:51:00,85,
02/17/2019,2019-02-17 14:58:00,85,
02/17/2019,2019-02-17 15:02:00,85,
02/17/2019,2019-02-17 15:09:00,55,
02/17/2019,2019-02-17 15:16:00,65,
02/17/2019,2019-02-17 15:23:00,55,
02/17/2019,2019-02-17 15:29:00,50,
02/17/2019,2019-02-17 15:37:00,65,
02/17/2019,2019-02-17 15:44:00,50,
02/17/2019,2019-02-17 15:51:00,40,
02/17/2019,2019-02-17 15:58:00,35,
02/17/2019,2019-02-17 16:02:00,40,
02/17/2019,2019-02-17 16:09:00,45,
02/17/2019,2019-02-17 16:16:00,40,
02/17/2019,2019-02-17 16:23:00,40,
02/17/2019,2019-02-17 16:29:00,50,
02/17/2019,2019-02-17 16:37:00,45,
02/17/2019,2019-02-17 16:44:00,45,
02/17/2019,2019-02-17 16:51:00,50,
02/17/2019,2019-02-17 16:58:00,40,
02/17/2019,2019-02-17 17:02:00,50,
02/17/2019,2019-02-17 17:09:00,50,
02/17/2019,2019-02-17 17:16:00,45,
02/17/2019,2019-02-17 17:23:00,40,
02/17/2019,2019-02-17 17:31:00,40,
02/17/2019,2019-02-17 17:37:00,105,
02/17/2019,2019-02-17 17:44:00,50,
02/17/2019,2019-02-17 17:51:00,105,
02/17/2019,2019-02-17 17:58:00,105,
02/17/2019,2019-02-17 18:02:00,105,
02/17/2019,2019-02-17 18:09:00,95,
02/17/2019,2019-02-17 18:16:00,85,
02/17/2019,2019-02-17 18:23:00,75,
02/17/2019,2019-02-17 18:29:00,75,
02/17/2019,2019-02-17 18:37:00,40,
02/17/2019,2019-02-17 18:44:00,40,
02/17/2019,2019-02-17 18:51:00,30,
02/17/2019,2019-02-17 18:58:00,30,
02/17/2019,2019-02-17 19:02:00,30,
02/17/2019,2019-02-17 19:09:00,35,
02/17/2019,2019-02-17 19:16:00,30,
02/17/2019,2019-02-17 19:23:00,30,
02/17/2019,2019-02-17 19:29:00,30,
02/17/2019,2019-02-17 19:37:00,35,
02/17/2019,2019-02-17 19:44:00,25,
02/17/2019,2019-02-17 19:51:00,25,
02/17/2019,2019-02-17 19:58:00,25,
02/17/2019,2019-02-17 20:02:00,25,
02/17/2019,2019-02-17 20:09:00,-999,
02/17/2019,2019-02-17 20:16:00,-999,
02/17/2019,2019-02-17 20:23:00,-999,
02/17/2019,2019-02-17 20:29:00,-999,
02/17/2019,2019-02-17 20:37:00,-999,
02/17/2019,2019-02-17 20:44:00,-999,
02/18/2019,2019-02-18 06:51:00,-999,
02/18/2019,2019-02-18 06:58:00,-999,
02/18/2019,2019-02-18 07:02:00,-999,
02/18/2019,2019-02-18 07:09:00,-999,
02/18/2019,2019-02-18 07:16:00,-999,
02/18/2019,2019-02-18 07:23:00,-999,
02/18/2019,2019-02-18 07:29:00,-999,
02/18/2019,2019-02-18 07:37:00,5,
02/18/2019,2019-02-18 07:44:00,5,
02/18/2019,2019-02-18 07:51:00,5,
02/18/2019,2019-02-18 07:58:00,5,
02/18/2019,2019-02-18 08:02:00,5,
02/18/2019,2019-02-18 08:09:00,5,
02/18/2019,2019-02-18 08:16:00,5,
02/18/2019,2019-02-18 08:23:00,5,
02/18/2019,2019-02-18 08:29:00,5,
02/18/2019,2019-02-18 08:37:00,5,
02/18/2019,2019-02-18 08:44:00,5,
02/18/2019,2019-02-18 08:51:00,5,
02/18/2019,2019-02-18 08:58:00,5,
02/18/2019,2019-02-18 09:02:00,5,
02/18/2019,2019-02-18 09:09:00,30,
02/18/2019,2019-02-18 09:16:00,25,
02/18/2019,2019-02-18 09:23:00,30,
02/18/2019,2019-02-18 09:29:00,45,
02/18/2019,2019-02-18 09:37:00,55,
02/18/2019,2019-02-18 09:46:00,45,
02/18/2019,2019-02-18 09:51:00,50,
02/18/2019,2019-02-18 09:58:00,55,
02/18/2019,2019-02-18 10:02:00,55,
02/18/2019,2019-02-18 10:09:00,55,
02/18/2019,2019-02-18 10:16:00,60,
02/18/2019,2019-02-18 10:23:00,50,
02/18/2019,2019-02-18 10:29:00,50,
02/18/2019,2019-02-18 10:37:00,65,
02/18/2019,2019-02-18 10:44:00,55,
02/18/2019,2019-02-18 10:51:00,55,
02/18/2019,2019-02-18 10:58:00,55,
02/18/2019,2019-02-18 11:02:00,55,
02/18/2019,2019-02-18 11:09:00,60,
02/18/2019,2019-02-18 11:16:00,60,
02/18/2019,2019-02-18 11:23:00,60,
02/18/2019,2019-02-18 11:29:00,80,
02/18/2019,2019-02-18 11:37:00,90,
02/18/2019,2019-02-18 11:44:00,90,
02/18/2019,2019-02-18 11:51:00,80,
02/18/2019,2019-02-18 11:58:00,80,
02/18/2019,2019-02-18 12:02:00,80,
02/18/2019,2019-02-18 12:09:00,80,
02/18/2019,2019-02-18 12:16:00,75,
02/18/2019,2019-02-18 12:23:00,75,
02/18/2019,2019-02-18 12:29:00,75,
02/18/2019,2019-02-18 12:37:00,70,
02/18/2019,2019-02-18 12:44:00,65,
02/18/2019,2019-02-18 12:51:00,65,
02/18/2019,2019-02-18 12:58:00,60,
02/18/2019,2019-02-18 13:02:00,60,
02/18/2019,2019-02-18 13:10:00,60,
02/18/2019,2019-02-18 13:16:00,65,
02/18/2019,2019-02-18 13:23:00,65,
02/18/2019,2019-02-18 13:29:00,75,
02/18/2019,2019-02-18 13:37:00,75,
02/18/2019,2019-02-18 13:44:00,75,
02/18/2019,2019-02-18 13:51:00,75,
02/18/2019,2019-02-18 13:58:00,75,
02/18/2019,2019-02-18 14:02:00,65,
02/18/2019,2019-02-18 14:09:00,65,
02/18/2019,2019-02-18 14:16:00,55,
02/18/2019,2019-02-18 14:23:00,60,
02/18/2019,2019-02-18 14:29:00,60,
02/18/2019,2019-02-18 14:37:00,60,
02/18/2019,2019-02-18 14:44:00,60,
02/18/2019,2019-02-18 14:51:00,60,
02/18/2019,2019-02-18 14:58:00,60,
02/18/2019,2019-02-18 15:02:00,60,
02/18/2019,2019-02-18 15:09:00,90,
02/18/2019,2019-02-18 15:16:00,50,
02/18/2019,2019-02-18 15:23:00,50,
02/18/2019,2019-02-18 15:29:00,50,
02/18/2019,2019-02-18 15:37:00,50,
02/18/2019,2019-02-18 15:44:00,50,
02/18/2019,2019-02-18 15:51:00,55,
02/18/2019,2019-02-18 15:58:00,60,
02/18/2019,2019-02-18 16:02:00,50,
02/18/2019,2019-02-18 16:09:00,50,
02/18/2019,2019-02-18 16:16:00,50,
02/18/2019,2019-02-18 16:24:00,50,
02/18/2019,2019-02-18 16:29:00,50,
02/18/2019,2019-02-18 16:37:00,50,
02/18/2019,2019-02-18 16:44:00,50,
02/18/2019,2019-02-18 16:51:00,50,
02/18/2019,2019-02-18 16:58:00,45,
02/18/2019,2019-02-18 17:02:00,45,
02/18/2019,2019-02-18 17:09:00,45,
02/18/2019,2019-02-18 17:16:00,50,
02/18/2019,2019-02-18 17:21:00,55,
02/18/2019,2019-02-18 17:23:00,55,
02/18/2019,2019-02-18 17:29:00,55,
02/18/2019,2019-02-18 17:37:00,40,
02/18/2019,2019-02-18 17:44:00,40,
02/18/2019,2019-02-18 17:51:00,40,
02/18/2019,2019-02-18 17:58:00,60,
02/18/2019,2019-02-18 18:02:00,60,
02/18/2019,2019-02-18 18:09:00,60,
02/18/2019,2019-02-18 18:16:00,50,
02/18/2019,2019-02-18 18:23:00,50,
02/18/2019,2019-02-18 18:29:00,50,
02/18/2019,2019-02-18 17:21:00,,69
02/18/2019,2019-02-18 18:37:00,40,
02/18/2019,2019-02-18 18:44:00,40,
02/18/2019,2019-02-18 18:51:00,30,
02/18/2019,2019-02-18 18:58:00,30,
02/18/2019,2019-02-18 19:03:00,35,
02/18/2019,2019-02-18 19:09:00,40,
02/18/2019,2019-02-18 19:16:00,45,
02/18/2019,2019-02-18 19:23:00,35,
02/18/2019,2019-02-18 19:29:00,35,
02/18/2019,2019-02-18 19:37:00,20,
02/18/2019,2019-02-18 19:44:00,20,
02/18/2019,2019-02-18 19:51:00,20,
02/18/2019,2019-02-18 19:58:00,15,
02/18/2019,2019-02-18 20:02:00,10,
02/18/2019,2019-02-18 20:09:00,-999,
02/18/2019,2019-02-18 20:16:00,-999,
02/18/2019,2019-02-18 20:23:00,-999,
02/18/2019,2019-02-18 20:29:00,-999,
02/18/2019,2019-02-18 20:37:00,-999,
02/18/2019,2019-02-18 20:44:00,-999,
02/19/2019,2019-02-19 08:16:00,-999,
02/19/2019,2019-02-19 08:23:00,-999,
02/19/2019,2019-02-19 08:29:00,-999,
02/19/2019,2019-02-19 08:37:00,-999,
02/19/2019,2019-02-19 08:44:00,-999,
02/19/2019,2019-02-19 08:51:00,5,
02/19/2019,2019-02-19 08:58:00,5,
02/19/2019,2019-02-19 09:02:00,5,
02/19/2019,2019-02-19 09:09:00,20,
02/19/2019,2019-02-19 09:16:00,20,
02/19/2019,2019-02-19 09:23:00,20,
02/19/2019,2019-02-19 09:29:00,65,
02/19/2019,2019-02-19 09:37:00,40,
02/19/2019,2019-02-19 09:44:00,50,
02/19/2019,2019-02-19 09:14:00,,30
02/19/2019,2019-02-19 09:51:00,65,
02/19/2019,2019-02-19 09:53:00,35,
02/19/2019,2019-02-19 09:20:00,,37
02/19/2019,2019-02-19 09:58:00,65,
02/19/2019,2019-02-19 10:02:00,70,
02/19/2019,2019-02-19 10:09:00,70,
02/19/2019,2019-02-19 10:16:00,50,
02/19/2019,2019-02-19 10:23:00,50,
02/19/2019,2019-02-19 10:29:00,55,
02/19/2019,2019-02-19 10:37:00,55,
02/19/2019,2019-02-19 10:44:00,55,
02/19/2019,2019-02-19 10:51:00,55,
02/19/2019,2019-02-19 10:58:00,50,
02/19/2019,2019-02-19 11:02:00,45,
02/19/2019,2019-02-19 11:09:00,45,
02/19/2019,2019-02-19 11:16:00,50,
02/19/2019,2019-02-19 11:23:00,50,
02/19/2019,2019-02-19 11:29:00,60,
02/19/2019,2019-02-19 11:32:00,50,
02/19/2019,2019-02-19 11:37:00,45,
02/19/2019,2019-02-19 11:44:00,45,
02/19/2019,2019-02-19 11:51:00,45,
02/19/2019,2019-02-19 11:58:00,50,
02/19/2019,2019-02-19 12:02:00,50,
02/19/2019,2019-02-19 12:09:00,45,
02/19/2019,2019-02-19 12:16:00,40,
02/19/2019,2019-02-19 12:23:00,40,
02/19/2019,2019-02-19 12:29:00,40,
02/19/2019,2019-02-19 12:37:00,55,
02/19/2019,2019-02-19 12:38:00,55,
02/19/2019,2019-02-19 12:44:00,55,
02/19/2019,2019-02-19 12:51:00,50,
02/19/2019,2019-02-19 12:58:00,50,
02/19/2019,2019-02-19 13:02:00,50,
02/19/2019,2019-02-19 13:09:00,60,
02/19/2019,2019-02-19 13:16:00,60,
02/19/2019,2019-02-19 13:23:00,60,
02/19/2019,2019-02-19 13:29:00,55,
02/19/2019,2019-02-19 13:37:00,55,
02/19/2019,2019-02-19 13:44:00,55,
02/19/2019,2019-02-19 13:51:00,50,
02/19/2019,2019-02-19 13:58:00,45,
02/19/2019,2019-02-19 14:02:00,45,
02/19/2019,2019-02-19 14:09:00,45,
02/19/2019,2019-02-19 14:16:00,45,
02/19/2019,2019-02-19 14:23:00,45,
02/19/2019,2019-02-19 13:43:00,,42
02/19/2019,2019-02-19 14:29:00,50,
02/19/2019,2019-02-19 14:37:00,45,
02/19/2019,2019-02-19 14:44:00,45,
02/19/2019,2019-02-19 14:11:00,,39
02/19/2019,2019-02-19 14:11:00,,39
02/19/2019,2019-02-19 14:51:00,45,
02/19/2019,2019-02-19 14:58:00,45,
02/19/2019,2019-02-19 15:02:00,45,
02/19/2019,2019-02-19 15:09:00,45,
02/19/2019,2019-02-19 15:16:00,45,
02/19/2019,2019-02-19 15:23:00,40,
02/19/2019,2019-02-19 15:29:00,40,
02/19/2019,2019-02-19 15:37:00,40,
02/19/2019,2019-02-19 15:44:00,40,
02/19/2019,2019-02-19 15:51:00,40,
02/19/2019,2019-02-19 15:58:00,40,
02/19/2019,2019-02-19 16:02:00,40,
02/19/2019,2019-02-19 16:09:00,40,
02/19/2019,2019-02-19 16:16:00,45,
02/19/2019,2019-02-19 16:23:00,45,
02/19/2019,2019-02-19 16:29:00,40,
02/19/2019,2019-02-19 16:37:00,40,
02/19/2019,2019-02-19 16:44:00,40,
02/19/2019,2019-02-19 16:51:00,45,
02/19/2019,2019-02-19 16:58:00,45,
02/19/2019,2019-02-19 17:02:00,45,
02/19/2019,2019-02-19 17:09:00,45,
02/19/2019,2019-02-19 17:16:00,40,
02/19/2019,2019-02-19 17:23:00,45,
02/19/2019,2019-02-19 17:29:00,45,
02/19/2019,2019-02-19 17:37:00,40,
02/19/2019,2019-02-19 17:44:00,45,
02/19/2019,2019-02-19 17:51:00,40,
02/19/2019,2019-02-19 17:58:00,40,
02/19/2019,2019-02-19 18:02:00,40,
02/19/2019,2019-02-19 18:09:00,35,
02/19/2019,2019-02-19 18:16:00,30,
02/19/2019,2019-02-19 18:23:00,35,
02/19/2019,2019-02-19 18:29:00,45,
02/19/2019,2019-02-19 18:37:00,40,
02/19/2019,2019-02-19 18:44:00,40,
02/19/2019,2019-02-19 18:51:00,35,
02/19/2019,2019-02-19 18:58:00,35,
02/19/2019,2019-02-19 19:02:00,35,
02/19/2019,2019-02-19 19:09:00,35,
02/19/2019,2019-02-19 19:16:00,25,
02/19/2019,2019-02-19 19:23:00,25,
02/19/2019,2019-02-19 19:29:00,30,
02/19/2019,2019-02-19 19:37:00,25,
02/19/2019,2019-02-19 19:44:00,20,
02/19/2019,2019-02-19 19:51:00,20,
02/19/2019,2019-02-19 19:58:00,10,
02/19/2019,2019-02-19 20:02:00,10,
02/19/2019,2019-02-19 20:09:00,-999,
02/19/2019,2019-02-19 20:16:00,-999,
02/19/2019,2019-02-19 20:23:00,-999,
02/19/2019,2019-02-19 20:29:00,-999,
02/19/2019,2019-02-19 20:37:00,-999,
02/19/2019,2019-02-19 20:44:00,-999,
02/20/2019,2019-02-20 06:52:00,-999,
02/20/2019,2019-02-20 06:58:00,-999,
02/20/2019,2019-02-20 07:02:00,-999,
02/20/2019,2019-02-20 07:09:00,-999,
02/20/2019,2019-02-20 07:16:00,-999,
02/20/2019,2019-02-20 07:23:00,-999,
02/20/2019,2019-02-20 07:29:00,-999,
02/20/2019,2019-02-20 07:37:00,-999,
02/20/2019,2019-02-20 07:46:00,-999,
02/20/2019,2019-02-20 07:51:00,-999,
02/20/2019,2019-02-20 07:58:00,-999,
02/20/2019,2019-02-20 08:02:00,-999,
02/20/2019,2019-02-20 08:09:00,-999,
02/20/2019,2019-02-20 08:16:00,-999,
02/20/2019,2019-02-20 08:23:00,5,
02/20/2019,2019-02-20 08:29:00,5,
02/20/2019,2019-02-20 08:37:00,5,
02/20/2019,2019-02-20 08:44:00,5,
02/20/2019,2019-02-20 08:51:00,5,
02/20/2019,2019-02-20 08:58:00,5,
02/20/2019,2019-02-20 09:02:00,5,
02/20/2019,2019-02-20 09:09:00,10,
02/20/2019,2019-02-20 09:16:00,25,
02/20/2019,2019-02-20 09:23:00,40,
02/20/2019,2019-02-20 09:29:00,40,
02/20/2019,2019-02-20 09:37:00,45,
02/20/2019,2019-02-20 09:44:00,50,
02/20/2019,2019-02-20 09:51:00,50,
02/20/2019,2019-02-20 09:58:00,55,
02/20/2019,2019-02-20 10:02:00,55,
02/20/2019,2019-02-20 10:09:00,50,
02/20/2019,2019-02-20 10:13:00,50,
02/20/2019,2019-02-20 10:16:00,50,
02/20/2019,2019-02-20 10:23:00,50,
02/20/2019,2019-02-20 10:29:00,40,
02/20/2019,2019-02-20 10:37:00,40,
02/20/2019,2019-02-20 10:44:00,50,
02/20/2019,2019-02-20 10:51:00,55,
02/20/2019,2019-02-20 10:58:00,60,
02/20/2019,2019-02-20 11:02:00,60,
02/20/2019,2019-02-20 11:09:00,60,
02/20/2019,2019-02-20 11:16:00,60,
02/20/2019,2019-02-20 11:23:00,45,
02/20/2019,2019-02-20 11:29:00,45,
02/20/2019,2019-02-20 11:37:00,55,
02/20/2019,2019-02-20 11:44:00,55,
02/20/2019,2019-02-20 11:51:00,55,
02/20/2019,2019-02-20 11:58:00,50,
02/20/2019,2019-02-20 12:02:00,45,
